"","y_adj","year","iso3c","country","region","income","log_gdppc","urban","unemp","trade"
"1390",0.352066877541798,2014,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.52788582340142,58.8033670608162,28.215,112.537928969299
"1391",0.362062358788974,2013,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.48955081431236,58.578694432799,29.017,104.857229956305
"1392",0.34307094441934,2000,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.096628457873,58.4918382392587,32.2,80.1601473580914
"1393",0.384052417532761,2004,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.15299442814708,57.8527941292946,37.161,80.8704849956907
"1394",0.3350745594216,2019,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.69309162303549,60.6286848102132,17.414,138.576231840539
"1395",0.28109896068685,1998,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.01900071034717,59.3418252359274,34.5,76.5874821175197
"1396",0.385051965657479,2002,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.08336275797516,57.8726144171205,31.94,71.5334846721143
"1397",0.461017623136015,2008,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.38766536613349,57.9593566737547,33.93,111.570054713298
"1398",0.330076818798012,2018,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.64793954476456,60.1580316016216,21.208,133.215207648008
"1399",0.356065070040669,2015,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.56839695846082,59.0700383784659,26.395,113.698443879103
"1400",0.387051061906914,2003,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.10407499549957,57.8501791693323,36.69,71.0693204909674
"1401",0.342071396294623,2017,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.61446846265562,59.7437719356273,22.857,124.13728389629
"1402",0.345070040668775,2016,"MKD","North Macedonia","Europe & Central Asia","Upper middle income",8.59968461243495,59.3823070989891,24.312,116.185408418026
"1403",0.260108450067781,1995,"NOR","Norway","Europe & Central Asia","High income",10.974738381716,73.9197422341132,6.307,67.2992862912687
"1404",0.252112065070041,1991,"NOR","Norway","Europe & Central Asia","High income",10.8441398396829,72.1586354507439,5.407,69.589804667081
"1405",0.316083145051966,2004,"NOR","Norway","Europe & Central Asia","High income",11.185684298613,77.5684593888498,4.256,68.671953774992
"1406",0.30608766380479,2005,"NOR","Norway","Europe & Central Asia","High income",11.2053706296716,77.8260148882032,4.381,70.4694504909023
"1407",0.264106642566652,2006,"NOR","Norway","Europe & Central Asia","High income",11.2216333721771,78.0877227783203,3.397,71.6599299465003
"1408",0.271103479439675,2007,"NOR","Norway","Europe & Central Asia","High income",11.2400099177809,78.4072502632828,2.493,71.9420263082298
"1409",0.276101220063263,2003,"NOR","Norway","Europe & Central Asia","High income",11.1522326352332,77.2600021362305,4.221,66.3207509412935
"1410",0.270103931314957,2017,"NOR","Norway","Europe & Central Asia","High income",11.241738748248,81.9699745912375,4.164,69.1087817621061
"1411",0.276101220063263,2018,"NOR","Norway","Europe & Central Asia","High income",11.243392987127,82.2452112401723,3.801,70.0031957894984
"1412",0.284097605061003,2020,"NOR","Norway","Europe & Central Asia","High income",11.2290654916862,82.7029885700532,4.424,65.3539790413323
"1413",0.291094441934026,2021,"NOR","Norway","Europe & Central Asia","High income",11.2620600844993,82.8612877226956,4.359,71.2227137759599
"1414",0.269104383190239,2022,"NOR","Norway","Europe & Central Asia","High income",11.2850226506279,82.9563661816034,3.231,82.6094798361389
"1415",0.27710076818798,2019,"NOR","Norway","Europe & Central Asia","High income",11.2478171716052,82.4935894878281,3.684,70.8958205272987
"1416",0.274102123813827,2000,"NOR","Norway","Europe & Central Asia","High income",11.1250045072528,76.1338922449534,3.458,74.3125187193698
"1417",0.265106190691369,2023,"NOR","Norway","Europe & Central Asia","High income",11.2743604812168,83.0718560702166,3.572,80.3638456401269
"1418",0.285097153185721,2016,"NOR","Norway","Europe & Central Asia","High income",11.2254766250097,81.6800003051758,4.68,69.1168423974699
"1419",0.275101671938545,2015,"NOR","Norway","Europe & Central Asia","High income",11.2227063877749,81.2378240971353,4.296,70.431856540017
"1420",0.253111613194758,2011,"NOR","Norway","Europe & Central Asia","High income",11.1935556012521,79.311620451463,3.196,69.5987336334833
"1421",0.270103931314957,2008,"NOR","Norway","Europe & Central Asia","High income",11.2323542079761,78.7541006020666,2.521,74.7852799340995
"1422",0.262107546317216,2009,"NOR","Norway","Europe & Central Asia","High income",11.200148565894,79.0570820210427,3.1,67.4643154601855
"1423",0.257109805693629,2010,"NOR","Norway","Europe & Central Asia","High income",11.1955316117417,79.245002746582,3.527,68.2395193584281
"1424",0.257109805693629,2012,"NOR","Norway","Europe & Central Asia","High income",11.2072379779967,79.4905925441617,3.129,68.4985528389766
"1425",0.268104835065522,2014,"NOR","Norway","Europe & Central Asia","High income",11.2142542170775,80.6117159535579,3.486,69.1373772209037
"1426",0.264106642566652,2013,"NOR","Norway","Europe & Central Asia","High income",11.2052571854603,79.9723980455359,3.425,67.9727925936832
"1427",0.331076366922729,1998,"PAK","Pakistan","South Asia","Lower middle income",6.93391056496326,32.5871723893723,0.645,34.011725180531
"1428",0.287096249435156,1996,"PAK","Pakistan","South Asia","Lower middle income",6.95453068645944,32.1402116675762,0.616,38.3301268339895
"1429",0.287096249435156,2001,"PAK","Pakistan","South Asia","Lower middle income",6.9640105363418,33.1988471664032,0.629,23.5772074298467
"1430",0.288095797559873,2010,"PAK","Pakistan","South Asia","Lower middle income",7.13624039630803,34.8159187475539,0.653,31.9890020462315
"1431",0.297091730682332,2011,"PAK","Pakistan","South Asia","Lower middle income",7.14031961033139,35.0113675889897,0.796,32.3626382751438
"1432",0.309086308178943,2004,"PAK","Pakistan","South Asia","Lower middle income",7.04490191610128,33.7441369568158,0.608,24.8083348519064
"1433",0.313084500677813,2005,"PAK","Pakistan","South Asia","Lower middle income",7.09110430247814,33.9190062789495,0.585,29.8784940550747
"1434",0.297091730682332,2007,"PAK","Pakistan","South Asia","Lower middle income",7.14310852796464,34.2683067336065,0.398,30.7878814312746
"1435",0.295092634432897,2013,"PAK","Pakistan","South Asia","Lower middle income",7.17755399657038,35.4315352494366,2.954,30.8902743401844
"1436",0.313084500677813,2015,"PAK","Pakistan","South Asia","Lower middle income",7.23017945082817,35.9017325715342,3.566,26.6881860172247
"1437",0.296092182557614,2018,"PAK","Pakistan","South Asia","Lower middle income",7.3535185312701,36.7478511550359,4.083,27.6260570796337
"1438",0.572967013104383,1998,"PAN","Panama","Latin America & Caribbean","High income",8.78032179412788,61.0086248345759,6.23,157.996408668151
"1439",0.526987799367375,2007,"PAN","Panama","Latin America & Caribbean","High income",9.15985163823233,64.6019807394311,5.694,148.665601032972
"1440",0.575965657478536,1995,"PAN","Panama","Latin America & Caribbean","High income",8.64583341002513,58.2484116694001,6.526,146.905380036798
"1441",0.580963398102124,1997,"PAN","Panama","Latin America & Caribbean","High income",8.71974973843881,60.1745220874573,6.406,174.713863282649
"1442",0.526987799367375,2008,"PAN","Panama","Latin America & Caribbean","High income",9.23874851026582,64.8088713516952,5.647,164.586286421944
"1443",0.517991866244916,2009,"PAN","Panama","Latin America & Caribbean","High income",9.23669631395399,64.9730405510737,5.864,137.046021377188
"1444",0.537982828739268,2005,"PAN","Panama","Latin America & Caribbean","High income",8.9791484372858,64.0721934428526,6.002,139.211164757519
"1445",0.545979213737009,2006,"PAN","Panama","Latin America & Caribbean","High income",9.05461948028713,64.355408255933,5.822,141.472571182754
"1446",0.508995933122458,2021,"PAN","Panama","Latin America & Caribbean","High income",9.58554832366564,65.8092302689169,10.177,80.1334636057057
"1447",0.515992769995481,2010,"PAN","Panama","Latin America & Caribbean","High income",9.27781879384111,65.0926097647906,5.845,145.448718647896
"1448",0.512994125621329,2011,"PAN","Panama","Latin America & Caribbean","High income",9.37258666561925,65.1896678664818,4.03,158.20839556043
"1449",0.497001355625847,2024,"PAN","Panama","Latin America & Caribbean","High income",9.74816155386693,65.9958447685488,6.518,83.6737787798304
"1450",0.516992318120199,2012,"PAN","Panama","Latin America & Caribbean","High income",9.4468576581173,65.2829468288151,3.691,153.208620289839
"1451",0.562971531857207,1999,"PAN","Panama","Latin America & Caribbean","High income",8.8113129089948,61.7013699766382,6.232,131.557397200745
"1452",0.56597017623136,2000,"PAN","Panama","Latin America & Caribbean","High income",8.83290122020835,62.2165370013582,6.264,139.197934301758
"1453",0.555974694984184,2003,"PAN","Panama","Latin America & Caribbean","High income",8.85894882470815,63.4079949945516,6.346,117.267478912327
"1454",0.547978309986444,2004,"PAN","Panama","Latin America & Caribbean","High income",8.91848506161698,63.7553758418416,6.127,124.761756836196
"1455",0.579963849977406,1991,"PAN","Panama","Latin America & Caribbean","High income",8.55113207655485,54.5277463774443,6.445,140.246558305042
"1456",0.507996384997741,2015,"PAN","Panama","Latin America & Caribbean","High income",9.55269916616374,65.5287232947981,4.335,96.5791573893461
"1457",0.566969724356078,2001,"PAN","Panama","Latin America & Caribbean","High income",8.82289139312095,62.6337017277411,6.372,135.584350668206
"1458",0.514993221870764,2013,"PAN","Panama","Latin America & Caribbean","High income",9.49075842387827,65.3709770103365,3.674,133.071568994167
"1459",0.489004970628107,2023,"PAN","Panama","Latin America & Caribbean","High income",9.73371596494586,65.8601271176084,6.544,88.3489105288611
"1460",0.498000903750565,2019,"PAN","Panama","Latin America & Caribbean","High income",9.65518913326078,65.752985396379,6.256,80.4286505707227
"1461",0.560972435607772,2002,"PAN","Panama","Latin America & Caribbean","High income",8.82837362374864,63.0330904426342,6.362,126.024482739773
"1462",0.504997740623588,2014,"PAN","Panama","Latin America & Caribbean","High income",9.51867390736174,65.4531164770096,4.391,114.970604967371
"1463",0.50399819249887,2016,"PAN","Panama","Latin America & Caribbean","High income",9.58011780600524,65.5971555296656,4.717,84.3959718486228
"1464",0.492003615002259,2018,"PAN","Panama","Latin America & Caribbean","High income",9.64053994451095,65.7099285144924,5.161,86.1309615270001
"1465",0.499000451875282,2017,"PAN","Panama","Latin America & Caribbean","High income",9.61883725425002,65.6577712475758,5.338,84.0475372059131
"1466",0.458018978761862,1996,"PNG","Papua New Guinea","East Asia & Pacific","Lower middle income",7.82087283269855,14.0420569362263,2.734,107.803352613066
"1467",0.572967013104383,2002,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.27293841385086,58.3089732866691,9.393,79.4415656482927
"1468",0.548977858111161,2003,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.30293959192215,58.5521334403429,6.814,81.1273637701163
"1469",0.491004066877542,2009,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.46117228855412,59.3666109432844,5.46,70.8419818624334
"1470",0.509995481247176,2010,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.55469129529582,59.5122792618786,4.569,81.2575233746789
"1471",0.476010845006778,2015,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.67919943643868,61.3302768533263,4.556,66.9150655259457
"1472",0.522989606868504,2004,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.33118786137213,58.7421370296254,6.513,80.1044466155542
"1473",0.513993673746046,2005,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.34123872924813,58.894079141979,4.825,85.0219636540457
"1474",0.485006778129236,2017,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.7392375198287,62.9526389826574,6.138,71.0801344038459
"1475",0.460018075011297,2018,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.75687745978213,63.9248988239553,6.217,72.0692236259495
"1476",0.457019430637144,2019,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.73930200100635,64.9845298299929,6.595,71.2221617342433
"1477",0.435029371893357,2020,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.71755046920592,66.116520986009,7.548,62.7602174748575
"1478",0.429032083145052,2021,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.74482426936642,67.3058612772421,7.311,69.74227302112
"1479",0.529986443741527,2006,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.37777294390909,59.0202286834627,5.277,84.7335313048126
"1480",0.529986443741527,2007,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.4207665075315,59.1328545601355,4.713,79.0011374202968
"1481",0.522989606868504,2011,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.58339098966223,59.693499539898,4.67,78.4921238489902
"1482",0.476010845006778,2012,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.56221673717467,59.9212909454702,4.085,74.7649574561086
"1483",0.479009489380931,2013,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.62750353051301,60.2375315600901,4.385,73.369871384133
"1484",0.506996836873023,2014,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.66466040603236,60.7101965948157,5.034,69.0837249630891
"1485",0.479009489380931,2016,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.70648354194214,62.0827613208606,5.255,67.7593152322119
"1486",0.545979213737009,2001,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.2872476284504,57.9686577349574,6.206,72.6056990118238
"1487",0.548977858111161,1997,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.41094858833315,55.6410278886419,5.36,95.9342762479745
"1488",0.580963398102124,1995,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.39957784262482,54.1320651066411,3.4,118.064074196549
"1489",0.44202620876638,2024,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.8009934643432,69.8622585886961,6.093,76.8311565430624
"1490",0.545979213737009,1999,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.35526012726989,56.9637104476634,5.343,77.5552756906357
"1491",0.506996836873023,2008,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.47400656748316,59.2442256780564,4.415,80.7775746572591
"1492",0.44202620876638,2023,"PRY","Paraguay","Latin America & Caribbean","Upper middle income",8.77171606749512,69.3466081733694,5.794,82.4052107741573
